"label_id","project_id","asset_id","type","is_seed","create_date","update_date","is_included","label_time","approved_by","model_version","is_changed"
"04aa298a-3ad8-40e9-9a62-815822fbaf45",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"40c9a436-69f9-4ed6-ac7f-7dc2c160aa26",image,false,"2020-07-27","2020-07-27",true,5.959021,daf63d39-2983-433d-bfdb-531704688434,4,false
d3b54891-7f18-4ad4-9edb-085aa2a65d4e,"016f0952-9426-4963-8ced-a394c3389e87",dbc95e16-2fb2-4f48-a9ba-f07705bb82fd,image,false,"2020-07-27","2020-07-27",true,4.2885804,daf63d39-2983-433d-bfdb-531704688434,4,false
"422af154-e3a6-4c00-aad4-3f497f2311fe",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"82988fde-e51c-47a7-9921-e638463a9cc8",image,false,"2020-07-27","2020-07-28",true,4.996779,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
adcd4a58-d848-43c8-8e15-117635cedd12,"1c7304e5-2e63-4790-a33c-2e6e361a4516",c7dc9754-fe5d-4aea-ad8d-f82ea1d54938,image,false,"2020-07-27","2020-07-27",true,4.086197,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
e81f2ed7-a556-44c5-ae33-073a41dff2e5,e96223fd-495b-42c2-9d9c-c9c0f49bb621,bfad6349-6e43-4f5f-842c-31fc711f7b54,image,false,"2020-07-27","2020-07-27",true,5.2651753,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
d12df47c-de3f-4cf7-8fb5-65e49d04974d,"1c7304e5-2e63-4790-a33c-2e6e361a4516","56871078-1118-4544-ad36-8790b4b80f23",image,false,"2020-07-27","2020-07-27",true,15.454755,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
"372503cf-f228-42bc-9b94-e084be2bab4a","1c7304e5-2e63-4790-a33c-2e6e361a4516","1e753a20-279f-4771-bf49-5cc29e96df8d",image,false,"2020-07-27","2020-07-27",true,6.4454165,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
a5f3681e-c460-4263-a271-8042f078e392,"1c7304e5-2e63-4790-a33c-2e6e361a4516","698124bb-6c39-4b79-b733-dfcf32f8e40c",image,false,"2020-07-27","2020-07-27",true,5.4328375,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
d67df052-f7d7-4d08-84f7-ddab47bff7cf,"9db56776-ae6a-49db-967f-c095e0d803d4",f1cb7925-ac8b-4bb8-a528-28232a0de5ea,image,false,"2020-07-27","2020-07-27",true,15.134682,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
"5bdc81d4-e5be-4c6d-9922-f856a88ef6c6","9db56776-ae6a-49db-967f-c095e0d803d4","6c9bb156-01d6-4c70-b258-82134801afea",image,false,"2020-07-27","2020-07-27",true,6.0068417,daf63d39-2983-433d-bfdb-531704688434,4,false
dd8d3159-9a67-456c-9b36-91b9c0aa9789,"9db56776-ae6a-49db-967f-c095e0d803d4",e3388e9e-b91d-4cd5-932a-faae29cf4a4b,image,false,"2020-07-27","2020-07-28",true,6.200393,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"2216c715-483e-4cbb-a714-8f90a899a0cb",e96223fd-495b-42c2-9d9c-c9c0f49bb621,f232a6c1-f272-4434-b1e9-c70ccec63e8e,image,false,"2020-07-27","2020-07-28",true,5.218862,daf63d39-2983-433d-bfdb-531704688434,4,false
e6c2c4a7-6423-4cb2-a60d-e04648b2bf02,"1c7304e5-2e63-4790-a33c-2e6e361a4516","924c3244-3653-476a-ae23-763c26b59695",image,false,"2020-07-27","2020-07-27",true,5.2898197,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"9d6bceb6-b99d-43a7-8dec-21614ed29885","1c7304e5-2e63-4790-a33c-2e6e361a4516",b7f8d655-d7ad-4b01-95f5-9a1f30a20a06,image,false,"2020-07-27","2020-07-28",true,5.048766,daf63d39-2983-433d-bfdb-531704688434,4,false
"3210362b-07a5-4653-b36a-2b8d33f6c379","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","4be21cba-d427-47e6-beaa-9bd23384a914",image,false,"2020-07-27","2020-07-27",true,4.8540382,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"9617aeb6-0c4d-4c17-b769-8b965075b6c4",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"07ca3f1b-d5a3-468d-8a25-ba81ac2c10b9",image,false,"2020-07-27","2020-07-27",true,13.389997,daf63d39-2983-433d-bfdb-531704688434,4,true
"8db3bfcb-ba0b-45e0-86a4-f10c45a0667d","1c7304e5-2e63-4790-a33c-2e6e361a4516",d6ae5d7d-26de-4cb6-a01d-794c840e4d38,image,false,"2020-07-27","2020-07-27",true,3.6162126,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"675ccd34-a6b2-4947-84c3-cb18c8f5639b",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"098bb7da-fffa-48b8-9151-80d777fb0f96",image,false,"2020-07-27","2020-07-27",true,6.451342,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
b2443db8-7bf8-48de-beb6-3011e5942788,"1c7304e5-2e63-4790-a33c-2e6e361a4516","80e66698-4c19-4566-aff1-e2fde616cff0",image,false,"2020-07-27","2020-07-27",true,5.0700006,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"07281052-4749-4ae2-a861-2f056440c540",d4cfacfb-b356-43b6-af1f-995917a6264b,ccbc1eba-8a81-44f0-9e64-856ebdff899e,image,false,"2020-07-27","2020-07-27",true,4.264567,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"087b518b-97b5-4564-9532-bf649939d2fa","9db56776-ae6a-49db-967f-c095e0d803d4",c95397e9-ce81-48d6-9278-56b523ee6abc,image,false,"2020-07-27","2020-07-27",true,8.306828,daf63d39-2983-433d-bfdb-531704688434,4,true
"8e836a34-722c-40a7-bfab-78985df150d5","1c7304e5-2e63-4790-a33c-2e6e361a4516","03874c44-1c0a-4e70-9391-e5d8d475fca6",image,false,"2020-07-27","2020-07-27",true,4.8606052,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"8f095c61-6f39-427f-a3b4-8721a94f36f6","9db56776-ae6a-49db-967f-c095e0d803d4","0a6fbcce-b3fc-4e32-b2d8-f9ea003d6cc4",image,false,"2020-07-27","2020-07-27",true,4.064716,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"7e3a5309-5107-4f8e-b7d9-92807154725e","9db56776-ae6a-49db-967f-c095e0d803d4","2aa83b29-462f-41eb-a365-1bfa828be93d",image,false,"2020-07-27","2020-07-27",true,12.907971,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
bd6389be-b86d-425e-ae50-11018e50e438,"1c7304e5-2e63-4790-a33c-2e6e361a4516",f1f0a8a6-167c-4b51-8829-75dcf88eec5a,image,false,"2020-07-27","2020-07-28",true,5.378739,daf63d39-2983-433d-bfdb-531704688434,4,false
b9499559-cc92-40ae-860c-e8d2822c3233,"9db56776-ae6a-49db-967f-c095e0d803d4","0e18cfc8-2cad-45d0-95a4-314f94dc618e",image,false,"2020-07-27","2020-07-27",true,15.664891,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,true
"400eafb4-a9f8-49cc-9623-4b145e60c761",d4cfacfb-b356-43b6-af1f-995917a6264b,d0839e06-8b60-4c82-a1f4-da173c409444,image,false,"2020-07-27","2020-07-27",true,5.987868,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
a0301a2e-9dd9-4be3-be73-ddddfb36506e,"016f0952-9426-4963-8ced-a394c3389e87",d3d1bb7c-1440-418f-85d5-c9f1264f63ae,image,false,"2020-07-27","2020-07-27",true,22.186962,daf63d39-2983-433d-bfdb-531704688434,4,true
acda7ac9-9eb3-4476-81ac-21729a4f9dfe,"9db56776-ae6a-49db-967f-c095e0d803d4",d5159c47-a11d-44af-b7f0-a953d8236ec6,image,false,"2020-07-27","2020-07-27",true,8.308199,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"55bbfa2a-0c2b-4400-a068-40b85e300335",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"04469be8-b1f5-45db-bfec-3bba3f1c71d5",image,false,"2020-07-27","2020-07-27",true,4.3621416,daf63d39-2983-433d-bfdb-531704688434,4,false
d0e62e84-6f76-4c38-8888-e62b859d08f3,"9db56776-ae6a-49db-967f-c095e0d803d4","61991a80-5e03-43bf-beb8-bb1160f6f53d",image,false,"2020-07-27","2020-07-27",true,5.3861556,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"54519d68-2244-47b9-b0f5-7a9e2b0f8ff7","016f0952-9426-4963-8ced-a394c3389e87","2f45d6b2-34de-412b-bc11-c0b4de773e1c",image,false,"2020-07-27","2020-07-27",true,5.926946,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"53b17af7-eade-4149-8eab-c7902deb6f50",d4cfacfb-b356-43b6-af1f-995917a6264b,"3cc76103-3e8c-4e16-afcc-80d8bb0eefb3",image,false,"2020-07-27","2020-07-27",true,13.737708,daf63d39-2983-433d-bfdb-531704688434,4,true
"9e021c6a-2969-4f83-b6fb-dc677b199775","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","4d331361-0e4f-4f31-92de-1493ce75dc59",image,false,"2020-07-27","2020-07-27",true,4.5919194,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
c5900c55-a42a-487a-a954-b2e33dcbfbea,"1c7304e5-2e63-4790-a33c-2e6e361a4516","3fc72ebb-3b6a-48c2-8b7c-561a8cb9e398",image,false,"2020-07-27","2020-07-27",true,21.185785,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
"5e1254ca-5ec6-4302-827c-1050a1577580","1c7304e5-2e63-4790-a33c-2e6e361a4516",aa82d35a-8ada-4f91-9b13-f8310f0f2843,image,false,"2020-07-27","2020-07-27",true,18.373213,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
"06234b49-b76c-4dfd-9f43-c991efa1cf68","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","4df1f242-b6bf-4200-9b85-2d424af6e75c",image,false,"2020-07-27","2020-07-28",true,15.37844,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
c4f6642c-05b6-49eb-9cfc-2008319f21f7,d4cfacfb-b356-43b6-af1f-995917a6264b,"6724ee88-7612-4ba9-ad4a-9fccb1365bf8",image,false,"2020-07-27","2020-07-27",true,3.9947855,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"7e3b7c6c-48e7-401d-b0d9-1c6e4301fb7c","016f0952-9426-4963-8ced-a394c3389e87",e662b3e6-1817-44d7-8dd2-93873bbe49a6,image,false,"2020-07-27","2020-07-27",true,7.871314,daf63d39-2983-433d-bfdb-531704688434,4,true
"5dada242-caf7-480f-b022-eeb6c2e6632c","1c7304e5-2e63-4790-a33c-2e6e361a4516","85fc654f-9c01-4d7e-8b5c-2b2ad9296441",image,false,"2020-07-27","2020-07-27",true,13.234841,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,true
"2888b18a-67e8-4b0c-97b9-6bae4c5f4d09","016f0952-9426-4963-8ced-a394c3389e87","7abc8292-b144-4968-b6dd-2fc8e034b4d3",image,false,"2020-07-27","2020-07-27",true,4.945053,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"259d3e4e-1ced-41dd-ab4a-8a5b48ba1a55","9db56776-ae6a-49db-967f-c095e0d803d4","6a7f46e0-2971-4b4b-833c-85dd9370927d",image,false,"2020-07-27","2020-07-27",true,17.058985,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
cbf33f47-311e-4df4-bff0-e4b7805b022f,"016f0952-9426-4963-8ced-a394c3389e87",e35eeca2-54a5-4a3a-8913-956a728390bb,image,false,"2020-07-27","2020-07-27",true,4.8880296,daf63d39-2983-433d-bfdb-531704688434,4,false
"3cab6111-1e2e-4c2b-b00b-7fad92869209","016f0952-9426-4963-8ced-a394c3389e87","213cd93c-376c-4d4d-9420-a982bbd03d04",image,false,"2020-07-27","2020-07-27",true,6.0404897,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
a24a499d-b199-413d-bd43-e509101d65fc,"016f0952-9426-4963-8ced-a394c3389e87",ad9a9225-3ef2-4636-9e4c-eb38c03195cc,image,false,"2020-07-27","2020-07-27",true,16.859016,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
c1e4b237-3994-49f3-a1ca-6ab5de2fac69,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"9872dc16-7e13-42cb-8139-333563957082",image,false,"2020-07-27","2020-07-27",true,4.532396,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"30bef5cf-f967-4310-9a4f-636ba1816c13",e96223fd-495b-42c2-9d9c-c9c0f49bb621,d0b61d69-af07-4238-b740-618d550bdf44,image,false,"2020-07-27","2020-07-27",true,3.9079003,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"9c852d37-a0b7-4b43-99fa-b3b695b9bf13",d4cfacfb-b356-43b6-af1f-995917a6264b,"6d99312e-1566-440e-8245-f69ce64a3800",image,false,"2020-07-27","2020-07-27",true,4.694709,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"8d1908a3-996d-4182-9ecd-0d9d0f4d73b2","9db56776-ae6a-49db-967f-c095e0d803d4",e19373bd-de03-419a-8815-e26fe543b3c4,image,false,"2020-07-27","2020-07-27",true,5.298863,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
f0b6a70c-274a-4465-88d8-53f4d422e8a8,"016f0952-9426-4963-8ced-a394c3389e87","39aa88de-2730-44ac-b853-30c831f98aa7",image,false,"2020-07-27","2020-07-27",true,5.8179426,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"7cf743ae-7c3d-4857-beb8-da49b950e680","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","606ef457-8586-4e64-b90a-8c2ac0cd1775",image,false,"2020-07-27","2020-07-27",true,3.7752213,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"5b30a087-9195-4935-b32b-480192033733","9db56776-ae6a-49db-967f-c095e0d803d4","1c4c481c-ee6d-45cb-95d9-ea4022ea3300",image,false,"2020-07-27","2020-07-27",true,4.2929993,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"87e9e9cb-72aa-4af4-bdcd-a2063825a262",d4cfacfb-b356-43b6-af1f-995917a6264b,eaf98dfd-e93c-40a3-9f3b-9e751899728e,image,false,"2020-07-27","2020-07-27",true,5.1925945,daf63d39-2983-433d-bfdb-531704688434,4,false
"937aa1a2-e393-454f-83e5-9afc71b46dee","1c7304e5-2e63-4790-a33c-2e6e361a4516","7dd30c13-6a70-4b52-9775-00e52072adf6",image,false,"2020-07-27","2020-07-27",true,19.423569,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
dc7c88b4-0e1d-4694-a282-6c7cad5d4bec,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","35275957-f745-4ada-9258-8050fb6b1625",image,false,"2020-07-27","2020-07-27",true,5.496264,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
fc05bba3-1a6c-4d66-9321-14d7f218fa3c,"1c7304e5-2e63-4790-a33c-2e6e361a4516","1efc4858-e0b4-436b-aea8-836bbb5a8aa5",image,false,"2020-07-27","2020-07-27",true,4.1719136,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"56e1ea98-e6bf-4618-a9a3-8782d52c3cc9","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","983b0587-f2ad-4b41-89a2-c1f256a572b0",image,false,"2020-07-27","2020-07-27",true,15.886223,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,true
"7e7ea88a-84e2-4d95-b1ff-536a0e5989d9","1c7304e5-2e63-4790-a33c-2e6e361a4516",f9c08c7a-2fbf-42ae-9449-9b5ada639a58,image,false,"2020-07-27","2020-07-27",true,5.964288,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"3e5c4119-8f36-41fb-9f5f-346661f517f6","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","4b37431e-e1d7-4501-b0b6-dca295e9d5aa",image,false,"2020-07-27","2020-07-27",true,3.6571918,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
c30f0b8a-359f-49a3-9e73-71361d0fa082,"9db56776-ae6a-49db-967f-c095e0d803d4",f5ac8df8-a0e2-4357-8f1b-88323bcf1f34,image,false,"2020-07-27","2020-07-27",true,4.960762,daf63d39-2983-433d-bfdb-531704688434,4,false
"96ad9484-e121-4bb3-9b5c-ad1ebe42ef1b","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",a261939e-6e66-490e-9918-eb8768c8fcb4,image,false,"2020-07-27","2020-07-27",true,6.4746695,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"788414a5-e8c6-4cdf-a256-5c5b3c75edc8","9db56776-ae6a-49db-967f-c095e0d803d4","23170203-6204-4f7a-b04f-aeb63b17e36e",image,false,"2020-07-27","2020-07-27",true,5.109695,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
d1a67715-e631-47bc-acf6-0a216bfcadd8,"1c7304e5-2e63-4790-a33c-2e6e361a4516","593166d1-0742-430a-b9e0-451cba47fc6c",image,false,"2020-07-27","2020-07-27",true,4.8894997,daf63d39-2983-433d-bfdb-531704688434,4,false
b3e8ac7f-8208-423c-aaaa-0eba2360851d,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","3436ab10-bc21-4c54-a935-bb7ad377d252",image,false,"2020-07-27","2020-07-27",true,6.10594,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"5aa4cdae-2b2a-4cb6-8549-c0a54ca7961e","1c7304e5-2e63-4790-a33c-2e6e361a4516",c72954e5-86f1-4aaa-a567-c6f104811fb1,image,false,"2020-07-27","2020-07-27",true,13.73276,daf63d39-2983-433d-bfdb-531704688434,4,true
ea3f91b1-9e1d-4217-a0af-73f4e762b602,"1c7304e5-2e63-4790-a33c-2e6e361a4516",bf0b449d-2ebe-4428-a5b4-d181f2e39540,image,false,"2020-07-27","2020-07-27",true,3.7365215,daf63d39-2983-433d-bfdb-531704688434,4,false
"38607b8b-95f8-46da-9c98-8e15b1271dba","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","4f4cf874-3037-4a2b-8266-4b415b5caa7f",image,false,"2020-07-27","2020-07-27",true,6.6625495,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"253fe4b8-db70-4c5c-a7ea-2c802a389678","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",cca0139b-c92f-4afb-97ec-6937ecd6f9fd,image,false,"2020-07-27","2020-07-27",true,4.477243,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
af59e7c9-a98b-47ee-89b8-e8ea8931275c,"1c7304e5-2e63-4790-a33c-2e6e361a4516",beb00dea-8afc-4fab-be4a-3da50a647594,image,false,"2020-07-27","2020-07-27",true,4.0856028,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
ff5f74d6-9366-4e2b-8433-b22f307ba5e5,"9db56776-ae6a-49db-967f-c095e0d803d4","37b3079a-f0c0-430a-b7a3-217c192ee0fe",image,false,"2020-07-27","2020-07-27",true,2.7980065,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"7b7f392a-48fa-4336-8e6f-25586865e14b","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",e084d8ef-06dc-41a1-bda3-11b658706695,image,false,"2020-07-27","2020-07-27",true,4.1758847,daf63d39-2983-433d-bfdb-531704688434,4,false
"803e3b56-9560-4b6b-a591-3c415d941ab6","9db56776-ae6a-49db-967f-c095e0d803d4",d8911be8-1cc1-464d-a995-d05b076217df,image,false,"2020-07-27","2020-07-28",true,5.453412,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
c17f53b4-526f-4616-9ca6-f540a91a812b,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",affce9b3-b608-44ff-9cf8-b6867f120043,image,false,"2020-07-27","2020-07-27",true,4.960303,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
e729177f-2506-4a9e-bbf2-6296b893674f,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"2449d5a5-a1e2-439a-9e18-557404c59221",image,false,"2020-07-27","2020-07-27",true,5.121731,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"038eb535-a0e4-436c-92db-ef664ac996b1","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","4d72dc60-548f-4b5e-a770-0859e5dd5631",image,false,"2020-07-27","2020-07-27",true,15.382185,daf63d39-2983-433d-bfdb-531704688434,4,true
"7a04b4b2-1c22-447e-9a5f-57be3eccfac0","9db56776-ae6a-49db-967f-c095e0d803d4","676960f0-d427-4d6c-b26b-f8e950f96720",image,false,"2020-07-27","2020-07-27",true,5.234163,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
c0632a7b-ad6c-4a9c-92fe-fec3cb0dd93b,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","900cf27e-6917-424c-a7fc-54e93e7eaa04",image,false,"2020-07-27","2020-07-27",true,5.42679,daf63d39-2983-433d-bfdb-531704688434,4,false
"605764ae-0130-4947-9bcd-7fc40d7b3d59","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","46ab8800-2f56-4c9e-84ca-9a88fdc13204",image,false,"2020-07-27","2020-07-28",true,5.7877913,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
b8394112-c204-4b82-82fc-d8ae49edf5f0,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","4ddd7641-48b9-47a5-8a8c-d1c24ae8915d",image,false,"2020-07-27","2020-07-27",true,4.668325,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"5315f632-a6a1-4379-8b13-14493bf28a64","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",aea61fb0-cddf-4ef5-ae26-abe5b791cf8a,image,false,"2020-07-27","2020-07-27",true,5.334825,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
dbc5d2f6-50f1-4c99-b6a8-7158f3089b53,e96223fd-495b-42c2-9d9c-c9c0f49bb621,d7a45632-ce02-48e8-9f32-91c373ecfed0,image,false,"2020-07-27","2020-07-27",true,4.6858263,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"1e117578-0768-46f5-a3f0-d551e45c1dd6","9db56776-ae6a-49db-967f-c095e0d803d4","7af0b359-a948-4273-a0a1-10bb399c27a8",image,false,"2020-07-27","2020-07-27",false,17.186232,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,true
"9448f223-374f-4fdf-9a3c-76535ff855d6",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"04228d17-1b64-4751-9909-22534fa1a2fa",image,false,"2020-07-27","2020-07-27",true,5.4375844,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,false
"0ba39cc5-039e-430e-9d02-f5a55c6025ba","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","592fd905-1a02-499b-b679-944cd0645f7a",image,false,"2020-07-27","2020-07-27",true,6.0174475,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
"8b48d793-e0c6-41fa-9bde-af2d56a12e8d","9db56776-ae6a-49db-967f-c095e0d803d4","72cb3e62-d24a-4ca6-8775-c067f9cdc6b6",image,false,"2020-07-27","2020-07-28",true,19.4365,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,true
ce86c864-1e15-44bd-93d7-fe09f26f31ca,"1c7304e5-2e63-4790-a33c-2e6e361a4516",fc367a78-d599-46f1-8563-9a163ee26f77,image,false,"2020-07-27","2020-07-27",true,3.8740904,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
b2ace91b-8e52-46ce-8625-1a889b678921,"1c7304e5-2e63-4790-a33c-2e6e361a4516",cc959005-f90b-410f-8333-bb4b52c3139d,image,false,"2020-07-27","2020-07-27",true,11.199887,daf63d39-2983-433d-bfdb-531704688434,4,true
"4a219df0-d958-4425-94bf-fa4a411bc593","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","90278352-ddb8-48ba-86cd-0f9265bd68f8",image,false,"2020-07-27","2020-07-28",true,4.643273,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"8be7f838-f522-4ed3-82fa-37450ddde7c6",b40d3027-c398-4b5f-a861-6586e89a2d01,"421599a1-2f28-434d-9c3f-170564a85a7d",image,false,"2020-07-27","2020-07-27",true,17.237509,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,true
"20bc8164-be14-46e1-a59c-d8338b2cdfb8",b40d3027-c398-4b5f-a861-6586e89a2d01,"6822c92b-3354-432a-aa88-8674a8a8a5d9",image,false,"2020-07-27","2020-07-27",true,22.71901,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,true
"8b76c06e-534f-4d2b-8562-52b601461409",d4cfacfb-b356-43b6-af1f-995917a6264b,"8b8fc4e2-32e0-45c9-919d-f2b7ae070dfa",image,false,"2020-07-27","2020-07-28",true,5.9895034,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"6ac33ba7-1340-42a0-882e-a83caba73eba",b40d3027-c398-4b5f-a861-6586e89a2d01,fb6145a0-3d4f-4509-a4ff-23c7e715d78e,image,false,"2020-07-27","2020-07-27",true,12.030306,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",4,true
"248b303e-b57e-4014-8f3c-4d20c917593e",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"8af27082-4d18-4a2a-9a78-315fc9bb6d1f",image,false,"2020-07-27","2020-07-27",true,6.2876587,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
f79330d0-28b6-49de-9304-071cddf26dfd,"26b80b68-dc58-4b9a-a962-67ec90b74f72","5903b6b1-5084-49c6-88ee-83dba527282d",image,false,"2020-07-27","2020-07-27",true,4.9010496,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"976c8d86-2539-467c-9a43-65e5c5cec4bb","9db56776-ae6a-49db-967f-c095e0d803d4","1a43ef60-7e83-4c2f-a3ff-693b2e6bc80f",image,false,"2020-07-27","2020-07-27",false,6.2897086,daf63d39-2983-433d-bfdb-531704688434,4,false
"71af5ec7-5bd7-441c-b4d3-f08aeff055b0",b40d3027-c398-4b5f-a861-6586e89a2d01,f4cd5be7-64a7-4a1f-82aa-91ccc2189d47,image,false,"2020-07-27","2020-07-27",true,5.7978063,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"1f879c41-ff9e-417e-b3a8-b13e661de55f",b40d3027-c398-4b5f-a861-6586e89a2d01,bd99a797-2d21-4dc3-a91d-c76b90daa644,image,false,"2020-07-27","2020-07-28",true,5.717645,ef7eac18-6221-4301-b83c-9b58904f6cfb,4,false
"7690dc12-8b56-4961-871a-de17b0870613",b40d3027-c398-4b5f-a861-6586e89a2d01,fd1bf156-ec14-4b15-aee4-ed053f0767fd,image,false,"2020-07-27","2020-07-27",true,3.9368749,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
fcb2913d-4159-4bee-9ed2-11068d35e12f,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","5a73ec3c-3d53-4881-bac6-e99f47910c29",image,false,"2020-07-27","2020-07-27",true,5.17025,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",4,false
